iqr,learning_rate,subsample,n_estimators,max_depth,accuracy_mean,accuracy_1_mean,accuracy_0_mean,accuracy_median,accuracy_1_median,accuracy_0_median,recall_1_mean,recall_0_mean
1.75,0.05,0.5,1,3,0.4727272727272728,0.5266955266955267,0.05,0.5,0.5,0.0,0.8678571428571429,0.06666666666666667
1.75,0.05,0.5,1,4,0.4727272727272728,0.5393939393939393,0.12000000000000002,0.5,0.5,0.0,0.8142857142857143,0.16666666666666666
1.75,0.05,0.5,2,1,0.5272727272727272,0.5666666666666667,0.08,0.5,0.5,0.0,0.925,0.13333333333333333
1.75,0.05,0.5,2,2,0.509090909090909,0.546060606060606,0.24,0.5,0.5,0.0,0.9,0.11666666666666665
1.75,0.05,0.5,2,3,0.5272727272727272,0.5555844155844156,0.25,0.5,0.5,0.0,0.925,0.11666666666666665
1.75,0.05,0.5,2,4,0.5257575757575759,0.5551515151515152,0.54,0.5,0.5454545454545454,0.5,0.8666666666666668,0.18333333333333332
1.75,0.05,0.5,4,1,0.4909090909090909,0.55,0.05714285714285714,0.5,0.5,0.0,0.875,0.13333333333333333
1.75,0.05,0.5,4,2,0.4545454545454546,0.5177272727272728,0.3,0.4166666666666667,0.5454545454545454,0.16666666666666666,0.7845238095238096,0.15
1.75,0.05,0.5,4,3,0.45606060606060606,0.5155844155844156,0.21666666666666665,0.45454545454545453,0.5,0.25,0.7345238095238095,0.16666666666666666
1.75,0.05,0.5,4,4,0.48939393939393944,0.5409812409812409,0.27,0.5,0.5555555555555556,0.25,0.7678571428571429,0.2
1.75,0.05,0.5,8,1,0.4348484848484849,0.48686868686868695,0.32857142857142857,0.45454545454545453,0.5,0.14285714285714285,0.7428571428571429,0.12857142857142856
1.75,0.05,0.5,8,2,0.5045454545454546,0.5605555555555555,0.5333333333333333,0.45454545454545453,0.5555555555555556,0.6666666666666666,0.7261904761904762,0.32857142857142857
1.75,0.05,0.5,8,3,0.4727272727272728,0.5377777777777778,0.36666666666666664,0.45454545454545453,0.5555555555555556,0.4,0.6261904761904762,0.32857142857142857
1.75,0.05,0.5,8,4,0.5075757575757576,0.5587301587301587,0.4,0.5,0.5555555555555556,0.5,0.6845238095238095,0.32857142857142857
1.75,0.05,0.5,16,1,0.4696969696969697,0.5916666666666667,0.41666666666666663,0.45454545454545453,0.5,0.5,0.6476190476190476,0.36190476190476184
1.75,0.05,0.5,16,2,0.48636363636363644,0.5511904761904762,0.44333333333333336,0.45454545454545453,0.5,0.5,0.6142857142857142,0.3904761904761904
1.75,0.05,0.5,16,3,0.4893939393939394,0.5473015873015873,0.38,0.45454545454545453,0.5555555555555556,0.4,0.5761904761904761,0.3904761904761904
1.75,0.05,0.5,16,4,0.5060606060606061,0.5647619047619047,0.45,0.5,0.5714285714285714,0.5,0.5476190476190477,0.47380952380952374
1.75,0.05,0.5,32,1,0.4712121212121212,0.5392857142857143,0.41714285714285715,0.45454545454545453,0.5714285714285714,0.2857142857142857,0.555952380952381,0.40714285714285714
1.75,0.05,0.5,32,2,0.5060606060606061,0.5742857142857143,0.45,0.5,0.5714285714285714,0.5,0.5976190476190476,0.44523809523809516
1.75,0.05,0.5,32,3,0.48939393939393944,0.5428571428571428,0.39333333333333337,0.4166666666666667,0.5,0.4,0.5726190476190476,0.3904761904761904
1.75,0.05,0.5,32,4,0.5242424242424242,0.5742857142857143,0.4699999999999999,0.5,0.5714285714285714,0.5,0.5476190476190477,0.5023809523809523
1.75,0.05,0.5,64,1,0.5075757575757576,0.569047619047619,0.4704761904761905,0.45454545454545453,0.5714285714285714,0.4,0.5726190476190476,0.469047619047619
1.75,0.05,0.5,64,2,0.4727272727272728,0.5283333333333332,0.41666666666666663,0.45454545454545453,0.5714285714285714,0.25,0.5726190476190476,0.369047619047619
1.75,0.05,0.5,64,3,0.5409090909090909,0.6038095238095237,0.49428571428571433,0.5454545454545454,0.6666666666666666,0.5,0.5476190476190477,0.5571428571428572
1.75,0.05,0.5,64,4,0.5409090909090909,0.5866666666666667,0.49428571428571433,0.5454545454545454,0.6666666666666666,0.5,0.4976190476190476,0.5857142857142856
1.75,0.05,0.5,100,1,0.4712121212121212,0.55,0.4204761904761905,0.45454545454545453,0.5714285714285714,0.4,0.5726190476190476,0.4119047619047619
1.75,0.05,0.5,100,2,0.4893939393939394,0.539047619047619,0.44666666666666666,0.45454545454545453,0.5714285714285714,0.4,0.5726190476190476,0.4023809523809524
1.75,0.05,0.5,100,3,0.5590909090909091,0.6133333333333333,0.5142857142857143,0.5454545454545454,0.6666666666666666,0.5714285714285714,0.5476190476190477,0.5857142857142856
1.75,0.05,0.5,100,4,0.5590909090909091,0.5933333333333334,0.5076190476190476,0.5833333333333334,0.6666666666666666,0.5,0.5226190476190476,0.5857142857142856
1.75,0.05,0.5,200,1,0.5606060606060606,0.6166666666666666,0.5704761904761904,0.5454545454545454,0.6666666666666666,0.5,0.6226190476190476,0.5523809523809523
1.75,0.05,0.5,200,2,0.5575757575757575,0.6057142857142856,0.53,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6059523809523809,0.519047619047619
1.75,0.05,0.5,200,3,0.5757575757575758,0.6228571428571429,0.540952380952381,0.5454545454545454,0.6666666666666666,0.5714285714285714,0.580952380952381,0.5857142857142856
1.75,0.05,0.5,200,4,0.5772727272727273,0.6200000000000001,0.5276190476190477,0.6363636363636364,0.6666666666666666,0.5,0.5226190476190476,0.6357142857142857
1.75,0.05,0.7000000000000001,1,1,0.5454545454545455,0.5714285714285714,0.1,0.5,0.5,0.0,0.95,0.13333333333333333
1.75,0.05,0.7000000000000001,1,2,0.4909090909090909,0.55,0.05714285714285714,0.5,0.5,0.0,0.875,0.13333333333333333
1.75,0.05,0.7000000000000001,1,3,0.509090909090909,0.5755844155844156,0.16666666666666666,0.5,0.5,0.0,0.8428571428571429,0.2333333333333333
1.75,0.05,0.7000000000000001,1,4,0.4545454545454546,0.5327272727272727,0.06666666666666667,0.5,0.5,0.0,0.8142857142857143,0.13333333333333333
1.75,0.05,0.7000000000000001,2,1,0.5454545454545455,0.5714285714285714,0.1,0.5,0.5,0.0,0.95,0.13333333333333333
1.75,0.05,0.7000000000000001,2,2,0.4909090909090909,0.55,0.05714285714285714,0.5,0.5,0.0,0.875,0.13333333333333333
1.75,0.05,0.7000000000000001,2,3,0.4909090909090909,0.5593939393939394,0.14666666666666667,0.5,0.5,0.0,0.8107142857142857,0.2333333333333333
1.75,0.05,0.7000000000000001,2,4,0.4909090909090909,0.5660606060606062,0.14666666666666667,0.5,0.5,0.0,0.8142857142857143,0.2333333333333333
1.75,0.05,0.7000000000000001,4,1,0.5454545454545455,0.5714285714285714,0.1,0.5,0.5,0.0,0.95,0.13333333333333333
1.75,0.05,0.7000000000000001,4,2,0.48939393939393944,0.5581240981240982,0.25,0.5,0.5555555555555556,0.25,0.7809523809523811,0.25
1.75,0.05,0.7000000000000001,4,3,0.509090909090909,0.5747474747474748,0.29333333333333333,0.45454545454545453,0.5555555555555556,0.2,0.7761904761904763,0.2833333333333333
1.75,0.05,0.7000000000000001,4,4,0.5242424242424242,0.5786796536796538,0.38,0.5,0.5714285714285714,0.4,0.7726190476190476,0.31666666666666665
1.75,0.05,0.7000000000000001,8,1,0.4696969696969697,0.5781818181818181,0.475,0.5454545454545454,0.5454545454545454,0.375,0.7392857142857142,0.26666666666666666
1.75,0.05,0.7000000000000001,8,2,0.5075757575757576,0.5653968253968255,0.55,0.5,0.5555555555555556,0.5,0.7142857142857142,0.34523809523809523
1.75,0.05,0.7000000000000001,8,3,0.4545454545454545,0.5263059163059163,0.31666666666666665,0.45454545454545453,0.5555555555555556,0.3333333333333333,0.6476190476190476,0.2785714285714286
1.75,0.05,0.7000000000000001,8,4,0.45151515151515154,0.525,0.37380952380952376,0.45454545454545453,0.5,0.3333333333333333,0.5892857142857142,0.32857142857142857
1.75,0.05,0.7000000000000001,16,1,0.4712121212121211,0.5781746031746031,0.4083333333333333,0.45454545454545453,0.5714285714285714,0.3333333333333333,0.5892857142857142,0.4119047619047619
1.75,0.05,0.7000000000000001,16,2,0.4696969696969697,0.5392857142857143,0.4238095238095238,0.45454545454545453,0.5714285714285714,0.3333333333333333,0.5892857142857142,0.37857142857142856
1.75,0.05,0.7000000000000001,16,3,0.45151515151515154,0.5092857142857143,0.4,0.45454545454545453,0.5714285714285714,0.3333333333333333,0.5892857142857142,0.31190476190476185
1.75,0.05,0.7000000000000001,16,4,0.4712121212121211,0.5183333333333333,0.42666666666666664,0.45454545454545453,0.5714285714285714,0.4,0.5309523809523811,0.40714285714285714
1.75,0.05,0.7000000000000001,32,1,0.5242424242424242,0.5726984126984127,0.46333333333333326,0.45454545454545453,0.5714285714285714,0.3333333333333333,0.6142857142857142,0.43571428571428567
1.75,0.05,0.7000000000000001,32,2,0.5227272727272727,0.5742857142857142,0.4766666666666667,0.5,0.5714285714285714,0.5,0.580952380952381,0.47380952380952374
1.75,0.05,0.7000000000000001,32,3,0.4696969696969697,0.5152380952380952,0.4333333333333334,0.4166666666666667,0.6,0.4,0.505952380952381,0.4238095238095238
1.75,0.05,0.7000000000000001,32,4,0.4696969696969697,0.5261904761904762,0.42714285714285716,0.45454545454545453,0.5714285714285714,0.4,0.505952380952381,0.4404761904761904
1.75,0.05,0.7000000000000001,64,1,0.5575757575757576,0.598095238095238,0.5166666666666666,0.5454545454545454,0.5714285714285714,0.6,0.6142857142857142,0.5023809523809523
1.75,0.05,0.7000000000000001,64,2,0.4696969696969697,0.5428571428571429,0.41380952380952385,0.45454545454545453,0.5714285714285714,0.3333333333333333,0.555952380952381,0.4119047619047619
1.75,0.05,0.7000000000000001,64,3,0.48636363636363633,0.5295238095238095,0.4533333333333333,0.5,0.6,0.4,0.505952380952381,0.45714285714285713
1.75,0.05,0.7000000000000001,64,4,0.4696969696969697,0.530952380952381,0.4204761904761904,0.45454545454545453,0.5714285714285714,0.4,0.4726190476190476,0.47380952380952374
1.75,0.05,0.7000000000000001,100,1,0.5242424242424243,0.5761904761904761,0.47000000000000003,0.45454545454545453,0.5714285714285714,0.4,0.6559523809523811,0.4119047619047619
1.75,0.05,0.7000000000000001,100,2,0.5227272727272727,0.5833333333333333,0.49714285714285716,0.5,0.6666666666666666,0.5,0.555952380952381,0.5238095238095237
1.75,0.05,0.7000000000000001,100,3,0.5227272727272727,0.562857142857143,0.49333333333333335,0.5,0.6,0.5,0.4726190476190476,0.569047619047619
1.75,0.05,0.7000000000000001,100,4,0.5060606060606061,0.5599999999999999,0.45999999999999996,0.5454545454545454,0.6666666666666666,0.4,0.4976190476190476,0.5238095238095237
1.75,0.05,0.7000000000000001,200,1,0.5242424242424242,0.5916666666666666,0.5038095238095237,0.5,0.6666666666666666,0.5,0.5726190476190476,0.5238095238095237
1.75,0.05,0.7000000000000001,200,2,0.5227272727272727,0.5795238095238096,0.5038095238095238,0.45454545454545453,0.6,0.5,0.5273809523809524,0.5523809523809523
1.75,0.05,0.7000000000000001,200,3,0.6106060606060606,0.6428571428571429,0.5592857142857144,0.6363636363636364,0.7142857142857143,0.5714285714285714,0.555952380952381,0.6476190476190476
1.75,0.05,0.7000000000000001,200,4,0.5409090909090909,0.5866666666666667,0.49428571428571433,0.5454545454545454,0.6666666666666666,0.5,0.4976190476190476,0.5857142857142856
1.75,0.05,0.9,1,1,0.4909090909090909,0.55,0.05714285714285714,0.5,0.5,0.0,0.875,0.13333333333333333
1.75,0.05,0.9,1,2,0.4909090909090909,0.6,0.06666666666666667,0.5,0.5,0.0,0.85,0.2
1.75,0.05,0.9,1,3,0.4909090909090909,0.5655844155844156,0.15714285714285714,0.5,0.5,0.0,0.8178571428571428,0.2333333333333333
1.75,0.05,0.9,1,4,0.41818181818181827,0.5060606060606061,0.05,0.36363636363636365,0.5,0.0,0.7642857142857142,0.13333333333333333
1.75,0.05,0.9,2,1,0.4909090909090909,0.55,0.05714285714285714,0.5,0.5,0.0,0.875,0.13333333333333333
1.75,0.05,0.9,2,2,0.509090909090909,0.5428571428571429,0.05,0.5,0.5,0.0,0.925,0.06666666666666667
1.75,0.05,0.9,2,3,0.4545454545454546,0.5127272727272728,0.03333333333333333,0.5,0.5,0.0,0.8464285714285715,0.06666666666666667
1.75,0.05,0.9,2,4,0.4545454545454546,0.5260606060606061,0.05,0.5,0.5,0.0,0.8214285714285715,0.13333333333333333
1.75,0.05,0.9,4,1,0.4727272727272728,0.5477272727272727,0.12380952380952381,0.5,0.5,0.0,0.8178571428571428,0.18333333333333332
1.75,0.05,0.9,4,2,0.5287878787878788,0.5703030303030304,0.27999999999999997,0.5,0.5,0.0,0.8916666666666668,0.18333333333333332
1.75,0.05,0.9,4,3,0.509090909090909,0.5755844155844156,0.36666666666666664,0.5,0.5,0.5,0.7428571428571429,0.3333333333333333
1.75,0.05,0.9,4,4,0.4333333333333334,0.505,0.2833333333333333,0.36363636363636365,0.5,0.16666666666666666,0.6392857142857142,0.2333333333333333
1.75,0.05,0.9,8,1,0.4878787878787879,0.5572150072150073,0.4404761904761904,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.755952380952381,0.2833333333333333
1.75,0.05,0.9,8,2,0.5242424242424243,0.5914574314574315,0.4,0.5454545454545454,0.5714285714285714,0.4,0.7142857142857142,0.4
1.75,0.05,0.9,8,3,0.4530303030303031,0.5353968253968253,0.34047619047619043,0.45454545454545453,0.5555555555555556,0.2857142857142857,0.6392857142857142,0.31666666666666665
1.75,0.05,0.9,8,4,0.43484848484848493,0.5142857142857143,0.37,0.36363636363636365,0.5,0.5,0.5809523809523809,0.32857142857142857
1.75,0.05,0.9,16,1,0.5060606060606061,0.6142857142857143,0.4583333333333333,0.5,0.5714285714285714,0.5,0.6392857142857142,0.44523809523809516
1.75,0.05,0.9,16,2,0.453030303030303,0.5420634920634921,0.3571428571428571,0.5,0.5714285714285714,0.4,0.555952380952381,0.4
1.75,0.05,0.9,16,3,0.4333333333333334,0.4996825396825397,0.33190476190476187,0.45454545454545453,0.5555555555555556,0.25,0.6142857142857142,0.2833333333333333
1.75,0.05,0.9,16,4,0.45151515151515154,0.5092857142857143,0.4,0.45454545454545453,0.5714285714285714,0.3333333333333333,0.5892857142857142,0.31190476190476185
1.75,0.05,0.9,32,1,0.5242424242424242,0.5714285714285714,0.46333333333333326,0.5,0.5714285714285714,0.5,0.6059523809523809,0.4404761904761904
1.75,0.05,0.9,32,2,0.4712121212121212,0.552063492063492,0.3666666666666667,0.5454545454545454,0.5714285714285714,0.4,0.5809523809523809,0.4
1.75,0.05,0.9,32,3,0.5060606060606061,0.5833333333333333,0.4704761904761904,0.5,0.6666666666666666,0.5,0.6059523809523809,0.4619047619047619
1.75,0.05,0.9,32,4,0.43636363636363634,0.5033333333333333,0.38,0.4166666666666667,0.5714285714285714,0.4,0.5226190476190476,0.36190476190476184
1.75,0.05,0.9,64,1,0.5257575757575758,0.5702380952380952,0.4833333333333333,0.5,0.5714285714285714,0.5,0.655952380952381,0.40714285714285714
1.75,0.05,0.9,64,2,0.48939393939393944,0.5576190476190476,0.4333333333333334,0.5454545454545454,0.5714285714285714,0.4,0.5809523809523809,0.42857142857142855
1.75,0.05,0.9,64,3,0.5242424242424242,0.5838095238095238,0.48,0.5454545454545454,0.6666666666666666,0.5,0.5476190476190477,0.5238095238095237
1.75,0.05,0.9,64,4,0.48939393939393944,0.5547619047619048,0.45714285714285713,0.5,0.5714285714285714,0.5,0.5226190476190476,0.4904761904761904
1.75,0.05,0.9,100,1,0.5075757575757576,0.5666666666666667,0.44333333333333336,0.45454545454545453,0.5714285714285714,0.4,0.6226190476190476,0.4119047619047619
1.75,0.05,0.9,100,2,0.4712121212121213,0.5357142857142857,0.42714285714285716,0.45454545454545453,0.5714285714285714,0.5,0.5226190476190476,0.4404761904761904
1.75,0.05,0.9,100,3,0.5409090909090909,0.6038095238095237,0.49428571428571433,0.5454545454545454,0.6666666666666666,0.5,0.5476190476190477,0.5571428571428572
1.75,0.05,0.9,100,4,0.5075757575757576,0.5647619047619047,0.4666666666666667,0.5454545454545454,0.5714285714285714,0.5,0.5476190476190477,0.4904761904761904
1.75,0.05,0.9,200,1,0.5060606060606061,0.5785714285714285,0.47714285714285715,0.45454545454545453,0.6666666666666666,0.4,0.605952380952381,0.4619047619047619
1.75,0.05,0.9,200,2,0.5242424242424243,0.5847619047619047,0.4809523809523809,0.5454545454545454,0.6,0.5,0.5476190476190477,0.5238095238095237
1.75,0.05,0.9,200,3,0.5409090909090908,0.5866666666666667,0.48761904761904756,0.5833333333333334,0.6666666666666666,0.4,0.5226190476190476,0.5571428571428572
1.75,0.05,0.9,200,4,0.5409090909090909,0.5866666666666667,0.49428571428571433,0.5454545454545454,0.6666666666666666,0.5,0.4976190476190476,0.5857142857142856
1.75,0.15000000000000002,0.1,1,1,0.5075757575757577,0.5675324675324676,0.32,0.5,0.5,0.0,0.8357142857142857,0.23333333333333334
1.75,0.15000000000000002,0.1,1,2,0.48939393939393944,0.5290909090909091,0.52,0.5,0.5,0.6,0.7785714285714286,0.2619047619047619
1.75,0.15000000000000002,0.1,1,3,0.48939393939393944,0.5290909090909091,0.52,0.5,0.5,0.6,0.7785714285714286,0.2619047619047619
1.75,0.15000000000000002,0.1,1,4,0.48939393939393944,0.5290909090909091,0.52,0.5,0.5,0.6,0.7785714285714286,0.2619047619047619
1.75,0.15000000000000002,0.1,2,1,0.6348484848484849,0.6119480519480519,0.6428571428571429,0.6363636363636364,0.5454545454545454,0.7142857142857143,0.8428571428571429,0.34285714285714286
1.75,0.15000000000000002,0.1,2,2,0.5621212121212122,0.5602020202020201,0.6,0.5,0.5454545454545454,1.0,0.9428571428571428,0.12857142857142856
1.75,0.15000000000000002,0.1,2,3,0.5621212121212122,0.5602020202020201,0.6,0.5,0.5454545454545454,1.0,0.9428571428571428,0.12857142857142856
1.75,0.15000000000000002,0.1,2,4,0.5621212121212122,0.5602020202020201,0.6,0.5,0.5454545454545454,1.0,0.9428571428571428,0.12857142857142856
1.75,0.15000000000000002,0.1,4,1,0.4924242424242425,0.610909090909091,0.3666666666666666,0.45454545454545453,0.5,0.3333333333333333,0.5190476190476191,0.5047619047619047
1.75,0.15000000000000002,0.1,4,2,0.4924242424242425,0.610909090909091,0.3761904761904762,0.45454545454545453,0.5,0.3333333333333333,0.569047619047619,0.47619047619047616
1.75,0.15000000000000002,0.1,4,3,0.4924242424242425,0.610909090909091,0.3761904761904762,0.45454545454545453,0.5,0.3333333333333333,0.569047619047619,0.47619047619047616
1.75,0.15000000000000002,0.1,4,4,0.4924242424242425,0.610909090909091,0.3761904761904762,0.45454545454545453,0.5,0.3333333333333333,0.569047619047619,0.47619047619047616
1.75,0.15000000000000002,0.1,8,1,0.5484848484848485,0.5883333333333333,0.4833333333333333,0.5454545454545454,0.5,0.5,0.630952380952381,0.4809523809523809
1.75,0.15000000000000002,0.1,8,2,0.49393939393939396,0.5492063492063493,0.4033333333333333,0.4166666666666667,0.4444444444444444,0.3333333333333333,0.6309523809523808,0.3738095238095238
1.75,0.15000000000000002,0.1,8,3,0.47575757575757577,0.5320634920634921,0.3833333333333333,0.4166666666666667,0.4444444444444444,0.3333333333333333,0.555952380952381,0.4023809523809524
1.75,0.15000000000000002,0.1,8,4,0.47575757575757577,0.5320634920634921,0.3833333333333333,0.4166666666666667,0.4444444444444444,0.3333333333333333,0.555952380952381,0.4023809523809524
1.75,0.15000000000000002,0.1,16,1,0.5454545454545454,0.6264285714285714,0.4440476190476191,0.5454545454545454,0.75,0.5,0.619047619047619,0.5071428571428571
1.75,0.15000000000000002,0.1,16,2,0.47575757575757577,0.6022222222222222,0.4288888888888889,0.5,0.5,0.4444444444444444,0.5238095238095238,0.4904761904761905
1.75,0.15000000000000002,0.1,16,3,0.5106060606060606,0.6155555555555556,0.44761904761904764,0.5,0.5,0.5,0.5642857142857143,0.5285714285714286
1.75,0.15000000000000002,0.1,16,4,0.5106060606060606,0.6155555555555556,0.44761904761904764,0.5,0.5,0.5,0.5642857142857143,0.5285714285714286
1.75,0.15000000000000002,0.1,32,1,0.6166666666666667,0.6603174603174603,0.5776190476190476,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6726190476190477,0.5523809523809523
1.75,0.15000000000000002,0.1,32,2,0.6681818181818182,0.7071428571428571,0.6409523809523809,0.7272727272727273,0.7142857142857143,0.5714285714285714,0.7642857142857142,0.5809523809523809
1.75,0.15000000000000002,0.1,32,3,0.6318181818181818,0.6885714285714285,0.5761904761904761,0.5454545454545454,0.7142857142857143,0.6666666666666666,0.6845238095238095,0.5857142857142856
1.75,0.15000000000000002,0.1,32,4,0.6318181818181818,0.6885714285714285,0.5761904761904761,0.5454545454545454,0.7142857142857143,0.6666666666666666,0.6845238095238095,0.5857142857142856
1.75,0.15000000000000002,0.1,64,1,0.4878787878787879,0.4183333333333333,0.55,0.5,0.4,0.5,0.5880952380952381,0.37857142857142856
1.75,0.15000000000000002,0.1,64,2,0.5954545454545455,0.7311111111111112,0.4628571428571428,0.6363636363636364,0.6,0.5714285714285714,0.5095238095238095,0.6761904761904762
1.75,0.15000000000000002,0.1,64,3,0.5242424242424242,0.5345238095238096,0.4035714285714286,0.5454545454545454,0.5,0.5,0.6095238095238096,0.4095238095238095
1.75,0.15000000000000002,0.1,64,4,0.5242424242424242,0.5345238095238096,0.4035714285714286,0.5454545454545454,0.5,0.5,0.6095238095238096,0.4095238095238095
1.75,0.15000000000000002,0.1,100,1,0.5818181818181818,0.42727272727272725,0.43111111111111117,0.5,0.5,0.5,0.4833333333333333,0.6095238095238095
1.75,0.15000000000000002,0.1,100,2,0.5803030303030303,0.6311111111111112,0.44000000000000006,0.5833333333333334,0.6,0.5,0.3928571428571429,0.7333333333333333
1.75,0.15000000000000002,0.1,100,3,0.5242424242424242,0.6333333333333333,0.3783333333333333,0.5454545454545454,0.6666666666666666,0.4,0.5226190476190476,0.5
1.75,0.15000000000000002,0.1,100,4,0.5242424242424242,0.6333333333333333,0.3783333333333333,0.5454545454545454,0.6666666666666666,0.4,0.5226190476190476,0.5
1.75,0.15000000000000002,0.1,200,1,0.5818181818181818,0.5272727272727272,0.2311111111111111,0.5,0.5,0.0,0.75,0.34285714285714286
1.75,0.15000000000000002,0.1,200,2,0.5954545454545455,0.6311111111111112,0.44952380952380955,0.5454545454545454,0.8,0.5,0.4261904761904762,0.7
1.75,0.15000000000000002,0.1,200,3,0.5409090909090909,0.7266666666666667,0.39674603174603174,0.5454545454545454,0.8,0.4444444444444444,0.46547619047619043,0.6333333333333334
1.75,0.15000000000000002,0.1,200,4,0.5409090909090909,0.7266666666666667,0.39674603174603174,0.5454545454545454,0.8,0.4444444444444444,0.46547619047619043,0.6333333333333334
1.75,0.15000000000000002,0.30000000000000004,1,1,0.4727272727272728,0.6227272727272728,0.146031746031746,0.5,0.5,0.0,0.7321428571428571,0.3333333333333333
1.75,0.15000000000000002,0.30000000000000004,1,2,0.4727272727272728,0.5111111111111111,0.2873015873015873,0.5,0.5,0.2222222222222222,0.6011904761904762,0.34285714285714286
1.75,0.15000000000000002,0.30000000000000004,1,3,0.43787878787878787,0.5079365079365079,0.2595238095238095,0.4166666666666667,0.5,0.25,0.569047619047619,0.3095238095238095
1.75,0.15000000000000002,0.30000000000000004,1,4,0.4545454545454546,0.519047619047619,0.3928571428571429,0.5,0.5,0.5,0.5357142857142857,0.3761904761904762
1.75,0.15000000000000002,0.30000000000000004,2,1,0.5803030303030303,0.6313131313131313,0.5142857142857142,0.5833333333333334,0.5454545454545454,0.5,0.8392857142857142,0.32857142857142857
1.75,0.15000000000000002,0.30000000000000004,2,2,0.543939393939394,0.5686147186147187,0.4666666666666666,0.5833333333333334,0.5454545454545454,0.5,0.8428571428571429,0.22857142857142856
1.75,0.15000000000000002,0.30000000000000004,2,3,0.48939393939393944,0.5507575757575757,0.5633333333333332,0.5,0.5454545454545454,0.5,0.6476190476190476,0.3904761904761904
1.75,0.15000000000000002,0.30000000000000004,2,4,0.5075757575757576,0.5602813852813853,0.5833333333333333,0.5,0.5454545454545454,0.5,0.7095238095238096,0.3571428571428571
1.75,0.15000000000000002,0.30000000000000004,4,1,0.49090909090909085,0.5414285714285715,0.3333333333333333,0.5,0.5,0.3333333333333333,0.669047619047619,0.32857142857142857
1.75,0.15000000000000002,0.30000000000000004,4,2,0.43484848484848476,0.5038888888888888,0.3833333333333333,0.4166666666666667,0.4444444444444444,0.3333333333333333,0.5571428571428572,0.34523809523809523
1.75,0.15000000000000002,0.30000000000000004,4,3,0.4,0.45499999999999996,0.3871428571428572,0.3333333333333333,0.4,0.3333333333333333,0.4154761904761905,0.40714285714285714
1.75,0.15000000000000002,0.30000000000000004,4,4,0.453030303030303,0.518888888888889,0.4404761904761905,0.45454545454545453,0.4444444444444444,0.3333333333333333,0.5821428571428571,0.3738095238095238
1.75,0.15000000000000002,0.30000000000000004,8,1,0.5590909090909091,0.6278571428571429,0.5457142857142856,0.5454545454545454,0.7142857142857143,0.5,0.6690476190476191,0.5071428571428571
1.75,0.15000000000000002,0.30000000000000004,8,2,0.5606060606060607,0.6292857142857142,0.5342857142857143,0.5833333333333334,0.6,0.5714285714285714,0.5976190476190476,0.5738095238095238
1.75,0.15000000000000002,0.30000000000000004,8,3,0.4909090909090909,0.6083333333333333,0.48,0.5,0.5,0.5,0.5809523809523809,0.4904761904761904
1.75,0.15000000000000002,0.30000000000000004,8,4,0.5106060606060606,0.5966666666666668,0.48428571428571426,0.5454545454545454,0.6,0.5,0.4226190476190476,0.669047619047619
1.75,0.15000000000000002,0.30000000000000004,16,1,0.543939393939394,0.5897619047619048,0.5199999999999999,0.5454545454545454,0.625,0.5,0.630952380952381,0.469047619047619
1.75,0.15000000000000002,0.30000000000000004,16,2,0.5621212121212121,0.6316666666666667,0.5414285714285715,0.6363636363636364,0.625,0.5,0.5476190476190477,0.6357142857142857
1.75,0.15000000000000002,0.30000000000000004,16,3,0.5060606060606061,0.5828571428571429,0.4955555555555556,0.45454545454545453,0.6666666666666666,0.4444444444444444,0.41428571428571426,0.6523809523809523
1.75,0.15000000000000002,0.30000000000000004,16,4,0.4893939393939394,0.61,0.4654761904761905,0.45454545454545453,0.8,0.375,0.33095238095238094,0.7238095238095238
1.75,0.15000000000000002,0.30000000000000004,32,1,0.5227272727272727,0.6033333333333333,0.4892857142857142,0.5454545454545454,0.6,0.5714285714285714,0.5142857142857142,0.569047619047619
1.75,0.15000000000000002,0.30000000000000004,32,2,0.5409090909090909,0.6100000000000001,0.5571428571428572,0.5,0.6666666666666666,0.5,0.6059523809523809,0.5452380952380952
1.75,0.15000000000000002,0.30000000000000004,32,3,0.5030303030303029,0.5523809523809524,0.4626984126984127,0.45454545454545453,0.5714285714285714,0.3333333333333333,0.5226190476190476,0.5119047619047619
1.75,0.15000000000000002,0.30000000000000004,32,4,0.4712121212121212,0.5347619047619048,0.4261904761904762,0.45454545454545453,0.5714285714285714,0.42857142857142855,0.4892857142857142,0.47380952380952374
1.75,0.15000000000000002,0.30000000000000004,64,1,0.6287878787878787,0.7061904761904763,0.6016666666666667,0.6666666666666666,0.7142857142857143,0.625,0.580952380952381,0.7261904761904762
1.75,0.15000000000000002,0.30000000000000004,64,2,0.593939393939394,0.6578571428571429,0.5742857142857143,0.5833333333333334,0.7142857142857143,0.5714285714285714,0.630952380952381,0.6071428571428571
1.75,0.15000000000000002,0.30000000000000004,64,3,0.5030303030303032,0.5795238095238096,0.47095238095238096,0.5454545454545454,0.6666666666666666,0.4,0.5309523809523811,0.5285714285714286
1.75,0.15000000000000002,0.30000000000000004,64,4,0.48636363636363633,0.5547619047619048,0.4471428571428572,0.5,0.6666666666666666,0.4,0.4726190476190476,0.5285714285714286
