iqr,learning_rate,subsample,n_estimators,max_depth,accuracy_mean,accuracy_1_mean,accuracy_0_mean,accuracy_median,accuracy_1_median,accuracy_0_median,recall_1_mean,recall_0_mean
1.5,0.05,0.1,16,4,0.48081472878220843,0.499223077472883,0.4807211346076892,0.47560975609756095,0.5319148936170213,0.47058823529411764,0.5457183787976471,0.4425409770241003
1.5,0.05,0.1,32,1,0.48961156278229445,0.4992922772493049,0.49671354384198313,0.4878048780487805,0.5217391304347826,0.4878048780487805,0.6067978137503588,0.39061730982508536
1.5,0.05,0.1,32,2,0.5069471329633931,0.5140976371885017,0.517564503278789,0.524390243902439,0.5,0.48484848484848486,0.5890843006100165,0.4402483512563231
1.5,0.05,0.1,32,3,0.5034628124059018,0.5126565003994201,0.5142406184422991,0.5121951219512195,0.5434782608695652,0.48484848484848486,0.5810056323378169,0.443949653148691
1.5,0.05,0.1,32,4,0.4825353809093646,0.49359256919410877,0.4877374970976011,0.47560975609756095,0.48717948717948717,0.4666666666666667,0.5318153062055501,0.4489115862628554
1.5,0.05,0.1,64,1,0.5191852712177916,0.52459584792827,0.5436258267835933,0.524390243902439,0.5384615384615384,0.5135135135135135,0.5610240945606799,0.5009354488284598
1.5,0.05,0.1,64,2,0.5314019013206005,0.5346841999428615,0.544955483259693,0.5365853658536586,0.5128205128205128,0.5116279069767442,0.6000401887862122,0.4764952754354163
1.5,0.05,0.1,64,3,0.5209704477997161,0.5260817876953489,0.5312963773458257,0.5308641975308642,0.5405405405405406,0.5238095238095238,0.5478800007564588,0.508732933247987
1.5,0.05,0.1,64,4,0.47201789478212236,0.48940420166835263,0.47603125779817507,0.4634146341463415,0.4772727272727273,0.4722222222222222,0.504898288302318,0.45904917597801165
1.5,0.05,0.1,100,1,0.5488665204112358,0.5524763178030635,0.554058777367048,0.573170731707317,0.5609756097560976,0.5263157894736842,0.533886747632771,0.5742340569479436
1.5,0.05,0.1,100,2,0.5366929066116058,0.5407518954177888,0.549084127897211,0.5432098765432098,0.5,0.5142857142857142,0.564073648113945,0.5250223758542979
1.5,0.05,0.1,100,3,0.508603260635781,0.5126003070342321,0.5125908180419458,0.5,0.5111111111111111,0.5142857142857142,0.5302728404862551,0.4954460249887484
1.5,0.05,0.1,100,4,0.48946100572116835,0.49785212160114395,0.49279450243728246,0.5,0.48717948717948717,0.4411764705882353,0.5292092655560311,0.4609988900839054
1.5,0.05,0.1,200,1,0.547167376435669,0.5488571455064722,0.5553422601477521,0.5609756097560976,0.5625,0.5405405405405406,0.5759143663769857,0.5285348933209258
1.5,0.05,0.1,200,2,0.5244547683572074,0.5302020536173246,0.5363855704246171,0.524390243902439,0.5306122448979592,0.5098039215686274,0.5634213308855408,0.5014066442697203
1.5,0.05,0.1,200,3,0.5174000946358671,0.5195577382335806,0.5262237220783552,0.5,0.5102040816326531,0.4883720930232558,0.5569832933300589,0.4889354618417951
1.5,0.05,0.1,200,4,0.5191852712177916,0.5237837037649068,0.5245177342929083,0.524390243902439,0.5641025641025641,0.4883720930232558,0.5307146199577271,0.5168546288862144
1.5,0.05,0.30000000000000004,1,1,0.4563599604250011,0.36951521848316554,0.41534037004420277,0.4567901234567901,0.4520547945205479,0.47435897435897434,0.5162295954978882,0.4931333719156936
1.5,0.05,0.30000000000000004,1,2,0.4581021207037467,0.4648598292387352,0.418181312946011,0.4691358024691358,0.4794520547945205,0.47435897435897434,0.5263017794831156,0.485763757403222
1.5,0.05,0.30000000000000004,1,3,0.4564459930313589,0.5484996362049437,0.4376595536582342,0.43902439024390244,0.5,0.4358974358974359,0.5397319743157495,0.46051149677593833
1.5,0.05,0.30000000000000004,1,4,0.46345765044952036,0.5131739856943277,0.51458809274367,0.45121951219512196,0.5142857142857142,0.48148148148148145,0.5040850210521473,0.4963522445583049
1.5,0.05,0.30000000000000004,2,1,0.4650922699703188,0.4302402064423795,0.420671921579808,0.47560975609756095,0.4861111111111111,0.46153846153846156,0.595181783145728,0.415572044354366
1.5,0.05,0.30000000000000004,2,2,0.45812362885533614,0.4134997699239185,0.5041386909570026,0.4691358024691358,0.4772727272727273,0.5,0.5237286686782976,0.46772027502407976
1.5,0.05,0.30000000000000004,2,3,0.46517830257667653,0.5045597124544493,0.48500767432384856,0.4691358024691358,0.5166666666666667,0.4666666666666667,0.5511465825954162,0.44990144017306616
1.5,0.05,0.30000000000000004,2,4,0.4599303135888501,0.48341214671899874,0.4994160452362055,0.49382716049382713,0.4722222222222222,0.4807692307692308,0.5419706281318158,0.44007765521114894
1.5,0.05,0.30000000000000004,4,1,0.4737385469092786,0.4635495062017476,0.418337781465992,0.4691358024691358,0.45454545454545453,0.47368421052631576,0.5156319753350507,0.5108398165350087
1.5,0.05,0.30000000000000004,4,2,0.4631135200240891,0.5167788891455102,0.4662760232733553,0.4634146341463415,0.4772727272727273,0.4461538461538462,0.4750928156946185,0.5078604140142849
1.5,0.05,0.30000000000000004,4,3,0.482599905364133,0.5254995254995255,0.5056349108980688,0.47560975609756095,0.4852941176470588,0.49230769230769234,0.5526448416162095,0.4612254921029368
1.5,0.05,0.30000000000000004,4,4,0.48262141351572246,0.5058589330347353,0.5081607436522614,0.4878048780487805,0.49056603773584906,0.4878048780487805,0.5178832153248908,0.4918779097588387
1.5,0.05,0.30000000000000004,8,1,0.47206091108530135,0.5045556402750087,0.49881665175782824,0.47560975609756095,0.4909090909090909,0.48148148148148145,0.5696330952826181,0.43322125115654847
1.5,0.05,0.30000000000000004,8,2,0.47201789478212236,0.4982470746715892,0.48380624179496357,0.47560975609756095,0.475,0.5,0.5118258337704255,0.474799824936393
1.5,0.05,0.30000000000000004,8,3,0.5157439669634792,0.5340150264602352,0.5373865686799212,0.5121951219512195,0.5087719298245614,0.5106382978723404,0.5943936995766264,0.4708150390509804
1.5,0.05,0.30000000000000004,8,4,0.5019142254914613,0.5173443362166906,0.5169897274133196,0.5,0.5348837209302325,0.5,0.5559952503550064,0.47794676714580486
1.5,0.05,0.30000000000000004,16,1,0.47724437561835936,0.5026783716445468,0.5009842079390951,0.5,0.5217391304347826,0.4807692307692308,0.5250742448846902,0.47588727248008167
1.5,0.05,0.30000000000000004,16,2,0.4964941712909193,0.513633277820447,0.5119225760479631,0.5061728395061729,0.5238095238095238,0.5,0.5212596667063794,0.5035013073187419
1.5,0.05,0.30000000000000004,16,3,0.4824923646061857,0.5032396642424842,0.4918337037362743,0.4634146341463415,0.475,0.5,0.5112080247287035,0.48141820574653016
1.5,0.05,0.30000000000000004,16,4,0.5052910052910053,0.5184217098690782,0.5128835698967733,0.5185185185185185,0.5227272727272727,0.5348837209302325,0.5501793649659502,0.48167583429684163
1.5,0.05,0.30000000000000004,32,1,0.49470899470899476,0.5076380195417454,0.5120427187522318,0.5185185185185185,0.5151515151515151,0.5,0.5655313850236968,0.45145134320892943
1.5,0.05,0.30000000000000004,32,2,0.49300985073342796,0.5047137111744806,0.5083841747555508,0.5121951219512195,0.5135135135135135,0.48717948717948717,0.5330379256346912,0.47865708293664844
1.5,0.05,0.30000000000000004,32,3,0.5034843205574913,0.509238720054876,0.5090057297050248,0.5,0.48717948717948717,0.4883720930232558,0.512250460553748,0.5066257341229564
1.5,0.05,0.30000000000000004,32,4,0.5244547683572074,0.532155731448502,0.5323734522822668,0.524390243902439,0.5238095238095238,0.525,0.5566916260513822,0.5076668650888995
1.5,0.05,0.30000000000000004,64,1,0.49468748655740524,0.5070505871740547,0.5126460840746555,0.5,0.5,0.5,0.5544610056142399,0.46060270251174346
1.5,0.05,0.30000000000000004,64,2,0.49466597840581583,0.5040203904247488,0.5071527066988522,0.5,0.5,0.4883720930232558,0.5365674245910195,0.47203199449928185
1.5,0.05,0.30000000000000004,64,3,0.5173570783326881,0.5266702470461868,0.5282423190027734,0.5121951219512195,0.55,0.5227272727272727,0.53649555187201,0.5171639916712786
1.5,0.05,0.30000000000000004,64,4,0.5209704477997161,0.5271426148841987,0.5254004179269032,0.5185185185185185,0.5263157894736842,0.5227272727272727,0.5348369455938384,0.5179257154295179
1.5,0.05,0.30000000000000004,100,1,0.5017206521271562,0.5068084358883812,0.5224412706803351,0.524390243902439,0.5,0.5,0.5513603593534665,0.4732738493148844
1.5,0.05,0.30000000000000004,100,2,0.4893319568116316,0.49828109815354715,0.501340330691376,0.4878048780487805,0.475,0.47619047619047616,0.5252003729601821,0.47316186193620086
1.5,0.05,0.30000000000000004,100,3,0.5034843205574913,0.5143130101787506,0.5114725338045976,0.5,0.4878048780487805,0.4888888888888889,0.5244155221289368,0.5009623154509402
1.5,0.05,0.30000000000000004,100,4,0.5140018066847335,0.5269984430238853,0.5181548780107744,0.5185185185185185,0.525,0.5348837209302325,0.504321127531626,0.540390670914182
1.5,0.05,0.30000000000000004,200,1,0.5366929066116058,0.5470243108983477,0.5568315732089937,0.524390243902439,0.5277777777777778,0.5294117647058824,0.5755688744156401,0.5238836953071967
1.5,0.05,0.30000000000000004,200,2,0.5103239127629372,0.5185452532552246,0.517463755361739,0.5121951219512195,0.5,0.5,0.5364889802190969,0.4998405100555024
1.5,0.05,0.30000000000000004,200,3,0.5069041166602142,0.5208889655318226,0.5153250806963194,0.49382716049382713,0.5238095238095238,0.4878048780487805,0.5062975329080844,0.5288462261630836
1.5,0.05,0.30000000000000004,200,4,0.5033552716479546,0.5175219870241275,0.5093992860031352,0.4878048780487805,0.5476190476190477,0.5,0.5136305204902766,0.5137188829707788
1.5,0.05,0.5,1,1,0.45459629199466595,0.36871641411293254,0.40740386210769486,0.4567901234567901,0.4520547945205479,0.47435897435897434,0.5235556028238956,0.48292929028304055
1.5,0.05,0.5,1,2,0.4563599604250011,0.3697370500506389,0.41796598169237076,0.4691358024691358,0.4594594594594595,0.47435897435897434,0.5309009272423907,0.47944496972554923
1.5,0.05,0.5,1,3,0.45982277283090284,0.5295666384516559,0.416026254133847,0.4691358024691358,0.5,0.47435897435897434,0.5176125851497008,0.48838187782212117
1.5,0.05,0.5,1,4,0.46859809867939944,0.5419670181057344,0.4271721648482211,0.4878048780487805,0.5,0.47297297297297297,0.5500209521617263,0.4700447106138522
1.5,0.05,0.5,2,1,0.46339312599475196,0.3409213349543903,0.41771054888496983,0.4691358024691358,0.453125,0.46153846153846156,0.5364166156849083,0.47195217216306534
1.5,0.05,0.5,2,2,0.45986578913408177,0.3902703616553791,0.415363761142812,0.4691358024691358,0.45454545454545453,0.48,0.5378303716718351,0.4657686858148557
1.5,0.05,0.5,2,3,0.4564675011829484,0.47334890702053894,0.44043827576692773,0.4634146341463415,0.4727272727272727,0.4444444444444444,0.5733872887571191,0.39663306066192766
1.5,0.05,0.5,2,4,0.46874865574052565,0.5030895736850088,0.4497355173434907,0.47560975609756095,0.5128205128205128,0.4418604651162791,0.5364816799400575,0.45614104326135474
1.5,0.05,0.5,4,1,0.48952553017593664,0.5125389314717462,0.4204773863568416,0.5121951219512195,0.5081967213114754,0.46551724137931033,0.6776974363135552,0.3391569488105664
1.5,0.05,0.5,4,2,0.47728739192153824,0.5088534052943293,0.48179378575157594,0.4878048780487805,0.4909090909090909,0.4857142857142857,0.5904803443907368,0.4112265074855554
1.5,0.05,0.5,4,3,0.45812362885533625,0.4835361912700519,0.4622164644332133,0.45121951219512196,0.49056603773584906,0.45,0.5240258222760874,0.43668073881437275
1.5,0.05,0.5,4,4,0.47573880500709764,0.49685468908971214,0.4868105433147881,0.47560975609756095,0.5,0.5,0.536356551003953,0.4541476703491138
1.5,0.05,0.5,8,1,0.4964726631393298,0.5210833103718127,0.5727275452447499,0.5061728395061729,0.5081967213114754,0.5238095238095238,0.6325300840809854,0.4073030461649786
1.5,0.05,0.5,8,2,0.491396739364219,0.5022137802489416,0.5152277200806613,0.49382716049382713,0.5178571428571429,0.5,0.5994634574963313,0.41188159287521753
1.5,0.05,0.5,8,3,0.4861272422248032,0.49728947011176977,0.5102214643746243,0.47560975609756095,0.5121951219512195,0.53125,0.565695093564924,0.43616050738185347
1.5,0.05,0.5,8,4,0.488019959564675,0.5037293805057672,0.5049080248955643,0.4878048780487805,0.5192307692307693,0.4838709677419355,0.5625536660133691,0.44711859676768356
1.5,0.05,0.5,16,1,0.5122166301028089,0.530759391306974,0.534841628959276,0.5,0.509090909090909,0.5454545454545454,0.6496762685787075,0.4042021255539988
1.5,0.05,0.5,16,2,0.5000430163031789,0.5135088185987512,0.5062436901106852,0.49382716049382713,0.5111111111111111,0.5172413793103449,0.5839123942583645,0.43637720369977845
1.5,0.05,0.5,16,3,0.4930958833397857,0.5094418050431563,0.4986637512147717,0.48148148148148145,0.5102040816326531,0.5102040816326531,0.5345850482382826,0.4757577988210883
1.5,0.05,0.5,16,4,0.5123026627091668,0.5299736324773834,0.5192661589002231,0.5121951219512195,0.525,0.5294117647058824,0.5508286582318925,0.4971911546740297
1.5,0.05,0.5,32,1,0.519163763066202,0.5282110589461413,0.536449456728685,0.524390243902439,0.5087719298245614,0.52,0.5952952319932702,0.465344614058328
1.5,0.05,0.5,32,2,0.5068611003570354,0.5122848138630062,0.5155937511338208,0.5061728395061729,0.5,0.5405405405405406,0.5598123231010294,0.4675615165348825
1.5,0.05,0.5,32,3,0.5174000946358669,0.5270652120497321,0.5284676333175958,0.524390243902439,0.5,0.5,0.5512254973084773,0.5033778895305739
1.5,0.05,0.5,32,4,0.5104529616724739,0.5218465178831033,0.5162217730397762,0.4878048780487805,0.5121951219512195,0.5121951219512195,0.5370154455520308,0.4996304958362541
1.5,0.05,0.5,64,1,0.5069041166602142,0.513007750943925,0.521245659102802,0.5121951219512195,0.5,0.5428571428571428,0.5551056694349377,0.4783424491280933
1.5,0.05,0.5,64,2,0.5140878392910914,0.5214163315264907,0.5268916287156561,0.524390243902439,0.525,0.5238095238095238,0.5436706954138025,0.5044031531000387
1.5,0.05,0.5,64,3,0.5297027573450338,0.5408829956359494,0.5354331539619709,0.5365853658536586,0.5405405405405406,0.5333333333333333,0.559367717407219,0.517388395432861
1.5,0.05,0.5,64,4,0.506990149266572,0.5202043553414933,0.5148056070397996,0.5,0.5348837209302325,0.5348837209302325,0.5323415392012952,0.5025801336211149
1.5,0.05,0.5,100,1,0.5139157740783757,0.5218050894552688,0.52930133266512,0.5121951219512195,0.46938775510204084,0.5348837209302325,0.539047833453984,0.5118869057717614
1.5,0.05,0.5,100,2,0.5175721598485826,0.5247197003856539,0.527894958933811,0.5121951219512195,0.54,0.5111111111111111,0.5378820668454815,0.5130657058404333
1.5,0.05,0.5,100,3,0.5070116574181615,0.5178922097790023,0.515752466089561,0.5,0.52,0.5217391304347826,0.5306590352984839,0.5020046398767233
1.5,0.05,0.5,100,4,0.5122381382543985,0.5342907855352316,0.5165523863002855,0.5185185185185185,0.5106382978723404,0.5227272727272727,0.5313104914775116,0.5172995241586735
1.5,0.05,0.5,200,1,0.5192928119757388,0.5270773271938061,0.536275106735687,0.5365853658536586,0.5306122448979592,0.5,0.5303199876370608,0.531508703064997
1.5,0.05,0.5,200,2,0.5053125134425948,0.520266601443072,0.5142923928037147,0.5,0.5,0.5,0.5118636573103699,0.5205151204294688
1.5,0.05,0.5,200,3,0.5017206521271562,0.513059223059223,0.5090973583053555,0.5121951219512195,0.5,0.5,0.5259668986803133,0.4944151834305123
1.5,0.05,0.5,200,4,0.5033982879511335,0.5191335147668743,0.5092670571225278,0.5121951219512195,0.5,0.49019607843137253,0.5103949841489609,0.5165882326789976
1.5,0.05,0.7000000000000001,1,1,0.45283262356433085,0.33564667064535936,0.33096573440906296,0.4567901234567901,0.4567901234567901,0.43902439024390244,0.5592293884976812,0.43780182162723874
1.5,0.05,0.7000000000000001,1,2,0.4441003140190132,0.45745337649759465,0.27124253743580695,0.45121951219512196,0.4647887323943662,0.4,0.5479803865275763,0.4379335388412961
1.5,0.05,0.7000000000000001,1,3,0.4441433303221921,0.4669996118665332,0.3948760211493131,0.4634146341463415,0.4722222222222222,0.44,0.5671714180462855,0.4058595546982944
1.5,0.05,0.7000000000000001,1,4,0.45631694412182217,0.5056544480861305,0.5402347204210558,0.4634146341463415,0.4915254237288136,0.45714285714285713,0.5483616891358142,0.4419859783490165
1.5,0.05,0.7000000000000001,2,1,0.46692046285542216,0.34757919427933776,0.43411475042572606,0.4878048780487805,0.47058823529411764,0.46875,0.5057918350601278,0.5173025214286905
1.5,0.05,0.7000000000000001,2,2,0.47909407665505227,0.5356344044459299,0.5294431094625575,0.48148148148148145,0.5,0.5283018867924528,0.5561689610271264,0.48198955872853677
1.5,0.05,0.7000000000000001,2,3,0.4685550823762206,0.5198254770197285,0.49125992658845374,0.4634146341463415,0.4666666666666667,0.4507042253521127,0.5546004475948803,0.44761713313325485
1.5,0.05,0.7000000000000001,2,4,0.47560975609756095,0.5260600192904822,0.5189068898269041,0.48148148148148145,0.5,0.4594594594594595,0.5213008061960872,0.490755557523122
1.5,0.05,0.7000000000000001,4,1,0.4703402589581451,0.42774934546729254,0.415161629298979,0.4878048780487805,0.5,0.46774193548387094,0.5694472112155039,0.44244994064844984
1.5,0.05,0.7000000000000001,4,2,0.47902955220028387,0.509982058133957,0.5133451744015948,0.4634146341463415,0.5,0.5217391304347826,0.5765163672440979,0.44694299643847113
1.5,0.05,0.7000000000000001,4,3,0.4947305028605841,0.5156591498240677,0.5468760647332076,0.4878048780487805,0.4918032786885246,0.4772727272727273,0.6084831030151816,0.424509892026208
1.5,0.05,0.7000000000000001,4,4,0.48952553017593664,0.5151072275967439,0.5099705079737157,0.5,0.5,0.4807692307692308,0.5730306741375141,0.44616474792352073
1.5,0.05,0.7000000000000001,8,1,0.4947950273153525,0.5073741527022257,0.5187935951050558,0.5,0.5166666666666667,0.5454545454545454,0.6061818240370733,0.4150204475145953
1.5,0.05,0.7000000000000001,8,2,0.5036133694670281,0.5187248028561574,0.524197711526104,0.5185185185185185,0.5094339622641509,0.5172413793103449,0.5947746204241432,0.44240113721607993
1.5,0.05,0.7000000000000001,8,3,0.5139372822299652,0.5369031568971461,0.5314186535858362,0.5061728395061729,0.5384615384615384,0.5227272727272727,0.5693759188920907,0.49104597672110434
1.5,0.05,0.7000000000000001,8,4,0.5209274314965372,0.5425531583149462,0.5296174118944517,0.5121951219512195,0.5106382978723404,0.5294117647058824,0.5485585980350031,0.5201809191409088
1.5,0.05,0.7000000000000001,16,1,0.5141093474426807,0.5284516569984891,0.5409835490694451,0.524390243902439,0.5283018867924528,0.5416666666666666,0.5893785662476013,0.4714004271331592
1.5,0.05,0.7000000000000001,16,2,0.5140018066847335,0.5303205064155405,0.5279209600486197,0.5,0.5,0.5151515151515151,0.5774617320547861,0.4763690309826813
1.5,0.05,0.7000000000000001,16,3,0.5261754204843635,0.5411389549701926,0.5399406794755632,0.5365853658536586,0.5641025641025641,0.5192307692307693,0.5462872854839981,0.5310618648206161
1.5,0.05,0.7000000000000001,16,4,0.524390243902439,0.5424017596491464,0.5339218469381172,0.5185185185185185,0.5208333333333334,0.5319148936170213,0.5474800383999747,0.5254071308377087
1.5,0.05,0.7000000000000001,32,1,0.5157009506603003,0.5310725403207022,0.5301758065863708,0.524390243902439,0.5178571428571429,0.5306122448979592,0.5671906373125886,0.49066077420971105
1.5,0.05,0.7000000000000001,32,2,0.4998709510904633,0.5134407201792647,0.5112515523289135,0.5,0.5,0.5,0.5401676095273656,0.48168234329947796
1.5,0.05,0.7000000000000001,32,3,0.5068611003570354,0.520956315691059,0.5146555865949459,0.5121951219512195,0.5102040816326531,0.5,0.5468159575728505,0.4872698777258599
1.5,0.05,0.7000000000000001,32,4,0.5314234094721899,0.5366379919951348,0.539018802103988,0.524390243902439,0.5128205128205128,0.5128205128205128,0.5673079753474769,0.508051336456316
1.5,0.05,0.7000000000000001,64,1,0.517400094635867,0.5283603139229823,0.5313790742844301,0.524390243902439,0.5192307692307693,0.5333333333333333,0.5632395304651403,0.49460687297442024
1.5,0.05,0.7000000000000001,64,2,0.5156794425087108,0.5257683508185883,0.5312991972566441,0.5121951219512195,0.5098039215686274,0.5,0.5626392502055281,0.49145259908919414
1.5,0.05,0.7000000000000001,64,3,0.5173785864842776,0.5271453598161673,0.5224065594327811,0.524390243902439,0.5217391304347826,0.5106382978723404,0.5326902758305196,0.5165733708584379
1.5,0.05,0.7000000000000001,64,4,0.5209274314965372,0.527195233416007,0.5289940218511647,0.524390243902439,0.49056603773584906,0.4888888888888889,0.556699857766931,0.49892997320295845
1.5,0.05,0.7000000000000001,100,1,0.519206779369381,0.5283718505147077,0.5356569313942586,0.524390243902439,0.52,0.525,0.5503494566657345,0.5133287981236763
1.5,0.05,0.7000000000000001,100,2,0.5226910999268722,0.5339325757828798,0.5341113741309839,0.5,0.5319148936170213,0.5106382978723404,0.5544221283550552,0.5117929132208373
1.5,0.05,0.7000000000000001,100,3,0.5138942659267863,0.5272594643918173,0.5228663782260099,0.5308641975308642,0.5454545454545454,0.4864864864864865,0.527407873311903,0.5198867635901757
1.5,0.05,0.7000000000000001,100,4,0.5121736137996301,0.5180486609058038,0.5199674880347149,0.5185185185185185,0.5,0.48717948717948717,0.5462599120472927,0.490642424317142
1.5,0.05,0.7000000000000001,200,1,0.5367144147631953,0.5454510203409891,0.5520135819787387,0.5121951219512195,0.5416666666666666,0.5121951219512195,0.5609565700366337,0.5349102345259883
1.5,0.05,0.7000000000000001,200,2,0.5103884372177055,0.520496615519657,0.5209258037015647,0.5121951219512195,0.5476190476190477,0.475,0.525379331649215,0.5150685995018851
1.5,0.05,0.7000000000000001,200,3,0.5051619563814685,0.5145794815471197,0.5121159960118141,0.5,0.5,0.48936170212765956,0.4992572564815407,0.5279591478712308
1.5,0.05,0.7000000000000001,200,4,0.5157009506603003,0.5227523154352423,0.5238381389875013,0.524390243902439,0.5,0.4878048780487805,0.5295497862769867,0.5156890277019509
1.5,0.05,0.9,1,1,0.45640297672818,0.26503296388675573,0.3423483214423981,0.4567901234567901,0.3902439024390244,0.43902439024390244,0.4926293218976146,0.517919362867098
1.5,0.05,0.9,1,2,0.45982277283090284,0.4607383906213683,0.3404362344727964,0.4634146341463415,0.4838709677419355,0.43209876543209874,0.5362833030515957,0.47217650432017055
1.5,0.05,0.9,1,3,0.4703402589581451,0.5513707893814119,0.5861899851216913,0.48148148148148145,0.4915254237288136,0.4782608695652174,0.5416076225991391,0.48366279580646204
1.5,0.05,0.9,1,4,0.45984428098249236,0.5393564566734735,0.47212151121925555,0.4634146341463415,0.4788732394366197,0.4864864864864865,0.5384989876970259,0.4609012155062359
1.5,0.05,0.9,2,1,0.4792446337161785,0.4261377761820442,0.44166552862545894,0.5121951219512195,0.5,0.4807692307692308,0.5199122866805793,0.5200403069385066
1.5,0.05,0.9,2,2,0.49490256807329974,0.465854854026897,0.6056378087879415,0.49382716049382713,0.5,0.5263157894736842,0.5802387845070772,0.48744132935393003
1.5,0.05,0.9,2,3,0.4773519163763066,0.5255928381463435,0.596837751764984,0.49382716049382713,0.48,0.5106382978723404,0.5862626626810085,0.44641391360294064
1.5,0.05,0.9,2,4,0.4668774465522433,0.506164949361954,0.4945594206150522,0.4878048780487805,0.475,0.47368421052631576,0.5171671249680264,0.48244944564358594
1.5,0.05,0.9,4,1,0.48098679399492406,0.5213758714201394,0.4422388978311221,0.5121951219512195,0.5081967213114754,0.4807692307692308,0.526123466804803,0.5160720529702526
1.5,0.05,0.9,4,2,0.5035273368606702,0.5669619345892819,0.5663667743300215,0.49382716049382713,0.49230769230769234,0.5263157894736842,0.6094440042942164,0.4673880626277041
1.5,0.05,0.9,4,3,0.5104744698240633,0.5553492193188497,0.551919029381587,0.5061728395061729,0.49056603773584906,0.5357142857142857,0.6155171552507185,0.4601339009949489
1.5,0.05,0.9,4,4,0.4755022153396137,0.5010967073396523,0.5015235801628012,0.4691358024691358,0.5,0.48717948717948717,0.550896192896458,0.447834551411104
1.5,0.05,0.9,8,1,0.5175721598485826,0.5397757004899862,0.5400321673791061,0.5185185185185185,0.5166666666666667,0.5454545454545454,0.5850002783990058,0.48240417931672613
1.5,0.05,0.9,8,2,0.5279821052178776,0.5500671710113523,0.5493966484407613,0.49382716049382713,0.5166666666666667,0.5272727272727272,0.6078271000063153,0.48068612686448525
1.5,0.05,0.9,8,3,0.48782638620036994,0.5051900806750419,0.5048335731128922,0.47560975609756095,0.5084745762711864,0.47368421052631576,0.5588200196166793,0.44527048692429855
1.5,0.05,0.9,8,4,0.479029552200284,0.49470674645053514,0.4967292713643089,0.4634146341463415,0.4883720930232558,0.48717948717948717,0.5277315816486018,0.45974318805205205
1.5,0.05,0.9,16,1,0.5193143201273283,0.5431841036562824,0.552854095524903,0.5121951219512195,0.5178571428571429,0.5357142857142857,0.6204769968025536,0.4559557051902334
1.5,0.05,0.9,16,2,0.5139587903815547,0.5306347997192878,0.524557388916176,0.5061728395061729,0.5,0.5294117647058824,0.6036288367942663,0.44850834347042584
1.5,0.05,0.9,16,3,0.48946100572116835,0.5017243663301956,0.5043379086563295,0.5,0.5,0.4716981132075472,0.5187202737242503,0.48424173248091
1.5,0.05,0.9,16,4,0.4911816578483245,0.5013361596426483,0.5003711298277023,0.47560975609756095,0.5,0.46808510638297873,0.54298728675717,0.45729215419003016
1.5,0.05,0.9,32,1,0.5192713038241494,0.5372732426303856,0.5403845097814243,0.5185185185185185,0.5178571428571429,0.5384615384615384,0.5873452403476264,0.48084327145103184
1.5,0.05,0.9,32,2,0.5138727577751968,0.5238511318847918,0.5227189001175013,0.5121951219512195,0.5102040816326531,0.5151515151515151,0.5584604472462373,0.4868988186553261
1.5,0.05,0.9,32,3,0.5086462769389599,0.5227607197629686,0.515328951002114,0.5121951219512195,0.48936170212765956,0.48717948717948717,0.5374271715072351,0.49910988848022964
1.5,0.05,0.9,32,4,0.48939648126639995,0.5012914882552211,0.4985149423554573,0.4878048780487805,0.5,0.48936170212765956,0.525742998999892,0.4730651300470396
1.5,0.05,0.9,64,1,0.5156794425087108,0.5310304590385295,0.5273423646282366,0.5121951219512195,0.5,0.5094339622641509,0.5632416933782257,0.4915746921945345
1.5,0.05,0.9,64,2,0.5314449176237794,0.5340121535057404,0.5537506516623745,0.5365853658536586,0.5151515151515151,0.5454545454545454,0.5772280324573538,0.5065125497042089
1.5,0.05,0.9,64,3,0.5191852712177916,0.530502992889011,0.5312502687574577,0.5121951219512195,0.5319148936170213,0.5,0.5261196823034044,0.5337435222270338
1.5,0.05,0.9,64,4,0.5034628124059018,0.5124279134258126,0.5179230937425056,0.524390243902439,0.5227272727272727,0.48936170212765956,0.5180791963665771,0.5097597271296584
1.5,0.05,0.9,100,1,0.5104744698240633,0.5183049125261727,0.5262507850746626,0.5,0.5098039215686274,0.4864864864864865,0.542504493657728,0.5019193326375557
1.5,0.05,0.9,100,2,0.5122596464059879,0.519279998382782,0.5267934847152173,0.4878048780487805,0.5,0.5277777777777778,0.5408815363746434,0.5043065444951077
1.5,0.05,0.9,100,3,0.5121305974964512,0.5236095391032366,0.5222975298355238,0.5061728395061729,0.4857142857142857,0.48936170212765956,0.534114962402343,0.510852174689458
1.5,0.05,0.9,100,4,0.5193143201273283,0.5279774777583333,0.5349643010017843,0.5121951219512195,0.5192307692307693,0.5098039215686274,0.5421154726231608,0.517776949967757
1.5,0.05,0.9,200,1,0.5349077300296812,0.5394495552700593,0.5558240343183244,0.5609756097560976,0.5306122448979592,0.5227272727272727,0.5686621465386047,0.5238210751683098
1.5,0.05,0.9,200,2,0.5052694971394158,0.5105701428441051,0.518111370022065,0.524390243902439,0.5102040816326531,0.4883720930232558,0.5173142093211022,0.5108634200169351
1.5,0.05,0.9,200,3,0.5051834645330581,0.5143841300124866,0.5125050965893316,0.5061728395061729,0.5,0.5,0.5124356929433812,0.5142610569726782
1.5,0.05,0.9,200,4,0.4948595517701208,0.4975450705870982,0.5028025308637554,0.5,0.5102040816326531,0.5102040816326531,0.49978589546458047,0.5019394584768205
